Date,Open,High,Low,Close,Adj Close,MA30,Year,HL_PCT,PCT_change,Prev_Close,Rolling_Mean_7,Rolling_Std_7,Daily_Return,Volatility_14
2010-10-08,21.72,21.86,21.15,21.38,21.38,23.666666666666668,2010,3.3208606173994433,-1.5653775322283605,21.96,21.93857142857143,0.2940197590573269,-0.02641165755919861,0.03810341460802913
2010-10-07,21.52,22.01,21.26,21.63,21.63,23.586000000000002,2010,3.467406380027739,0.5111524163568747,21.38,21.905714285714286,0.3162729376615757,0.011693171188026152,0.037891676570520665
2010-10-06,22.07,22.68,21.21,21.47,21.47,23.508,2010,6.846762925011639,-2.7186225645672923,21.63,21.794285714285714,0.31213550118031974,-0.0073971336107258034,0.03786916719550774
2010-10-05,22.79,22.86,22.03,22.31,22.31,23.464,2010,3.7203047960555726,-2.106186924089515,21.47,21.86285714285714,0.36885924486944444,0.03912435957149518,0.03721404503639665
2010-10-04,21.86,22.68,21.65,22.34,22.34,23.407333333333334,2010,4.610564010743067,2.1957913998170193,22.31,21.898571428571426,0.40486329221454215,0.0013446884805021764,0.0371023326206267
2010-10-01,22.94,22.96,21.97,22.09,22.09,23.32,2010,4.481665912177465,-3.7053182214472598,22.34,21.882857142857144,0.3931799535314449,-0.011190689346463722,0.035962582263810994
2010-09-30,24.55,24.91,23.13,23.17,23.17,23.258333333333333,2010,7.682347863616751,-5.62118126272912,22.09,22.055714285714284,0.6283803819585797,0.048890900860117714,0.023005689889871866
2010-09-29,22.91,24.39,22.89,24.38,24.38,23.228666666666665,2010,6.152584085315833,6.416412047140982,23.17,22.48428571428571,1.0024280046119964,0.05222270176952937,0.024614352944840875
2010-09-28,23.55,23.57,22.78,23.12,23.12,23.187666666666665,2010,3.416955017301034,-1.8259023354564745,24.38,22.697142857142858,0.9474828806855995,-0.05168170631665292,0.029117889928569236
2010-09-27,22.93,23.74,22.77,23.57,23.57,23.168,2010,4.115400933389898,2.79110335804623,23.12,22.997142857142858,0.8177553480059095,0.019463667820069253,0.02917866921146375
2010-09-24,23.45,23.87,23.0,23.17,23.17,23.14,2010,3.75485541648684,-1.1940298507462583,23.57,23.12,0.759868409442352,-0.01697072549851497,0.029065359913666523
2010-09-23,22.68,23.39,22.63,22.92,22.92,23.105,2010,3.315881326352537,1.058201058201067,23.17,23.202857142857145,0.6889536577488999,-0.010789814415192112,0.02926197787225152
2010-09-22,21.44,22.42,21.33,22.42,22.42,23.036,2010,4.8617305976806575,4.570895522388061,22.92,23.25,0.6064651677288999,-0.021815008726003504,0.029992041145919413
2010-09-21,20.5,21.23,20.44,21.03,21.03,22.919666666666668,2010,3.756538278649544,2.585365853658542,22.42,22.944285714285716,1.0387950894010325,-0.06199821587867982,0.034360246853648455
2010-09-20,20.29,20.57,20.0,20.41,20.41,22.803,2010,2.7927486526212655,0.5914243469689552,21.03,22.37714285714286,1.1961286758506815,-0.029481692819781302,0.034533696385057294
2010-09-17,20.34,20.35,20.0,20.07,20.07,22.645333333333333,2010,1.7438963627304505,-1.327433628318582,20.41,21.94142857142857,1.415773387722345,-0.0166585007349338,0.03445238610970966
2010-09-16,20.39,20.5,20.02,20.07,20.07,22.477666666666664,2010,2.391629297458896,-1.5693967631191776,20.07,21.44142857142857,1.3617688076112011,0.0,0.034465901285030076
2010-09-15,20.94,20.94,20.37,20.45,20.45,22.30933333333333,2010,2.7872860635696837,-2.340019102196762,20.07,21.052857142857142,1.1593491604598865,0.018933731938216125,0.03289797138377082
2010-09-14,21.1,21.27,20.87,20.95,20.95,22.161999999999995,2010,1.9093078758949813,-0.7109004739336593,20.45,20.771428571428572,0.8200087105530453,0.02444987775061125,0.03384423741122228
2010-09-13,21.34,21.42,21.0,21.13,21.13,22.072000000000003,2010,1.9876952200662645,-0.9840674789128436,20.95,20.587142857142858,0.4486169218004769,0.008591885441527447,0.03393578199207839
2010-09-10,20.95,20.98,20.63,20.88,20.88,21.96766666666667,2010,1.6762452107279762,-0.3341288782816243,21.13,20.565714285714286,0.42699949777156043,-0.011831519167061044,0.03055635232519461
2010-09-09,21.19,21.39,20.69,20.81,20.81,21.839,2010,3.363767419509848,-1.7932987258140753,20.88,20.622857142857146,0.4294459327929413,-0.0033524904214559115,0.025460061091166768
2010-09-08,20.51,21.11,20.48,20.86,20.86,21.805,2010,3.020134228187915,1.7064846416382147,20.81,20.735714285714284,0.3577642209106741,0.0024026910139356428,0.022762729563237757
2010-09-07,19.7,20.42,19.66,20.26,20.26,21.769333333333336,2010,3.7512339585390007,2.842639593908641,20.86,20.762857142857143,0.3016462760570035,-0.028763183125599112,0.022076349625919783
2010-09-03,20.0,20.36,19.72,19.78,19.78,21.7,2010,3.235591506572298,-1.0999999999999943,20.26,20.667142857142856,0.47433160959297543,-0.02369200394866733,0.022299375501802374
2010-09-02,19.19,19.8,18.94,19.71,19.71,21.615333333333336,2010,4.363267376966004,2.709744658676392,19.78,20.490000000000002,0.5724799848046483,-0.00353892821031343,0.022388665312639826
2010-09-01,18.7,19.46,18.44,19.27,19.27,21.529999999999998,2010,5.293201868188892,3.048128342245991,19.71,20.224285714285713,0.6520444037260952,-0.02232369355657038,0.022408875466251647
2010-08-31,17.41,18.14,17.4,17.93,17.93,21.391333333333332,2010,4.127161182375917,2.9867892016082687,19.27,19.802857142857142,1.0117264827309385,-0.06953814218993248,0.023789369130820397
2010-08-30,17.89,17.96,17.51,17.59,17.59,21.237666666666666,2010,2.558271745309831,-1.6769144773616584,17.93,19.342857142857145,1.1932269171700514,-0.018962632459564976,0.023324261308763902
2010-08-27,18.05,18.23,17.55,18.01,18.01,21.105999999999998,2010,3.775680177679065,-0.22160664819944123,17.59,18.935714285714287,1.0690471946694395,0.023877202956225307,0.024935360356445443
2010-08-26,17.98,18.24,17.77,17.98,17.98,20.992666666666665,2010,2.6140155728587255,0.0,18.01,18.610000000000003,0.9375677751512402,-0.0016657412548585215,0.024901231126812775
2010-08-25,17.14,17.84,17.09,17.75,17.75,20.863333333333333,2010,4.225352112676056,3.5589264877479545,17.98,18.32,0.822212462203088,-0.012791991101223643,0.02372344519403245
2010-08-24,17.94,17.95,17.29,17.33,17.33,20.72533333333333,2010,3.808424697057128,-3.4002229654403733,17.75,17.98,0.6184658435748502,-0.02366197183098606,0.021786739900072856
2010-08-23,18.64,18.93,18.07,18.13,18.13,20.586000000000002,2010,4.743519029233312,-2.7360515021459313,17.33,17.81714285714286,0.27920806314629154,0.04616272360069251,0.026488379039520806
2010-08-20,18.24,18.68,18.22,18.57,18.57,20.46033333333333,2010,2.477113624124937,1.8092105263157996,18.13,17.908571428571427,0.4006839386803195,0.02426916712631,0.028064187769643492
2010-08-19,17.68,18.54,17.66,18.32,18.32,20.334666666666667,2010,4.803493449781654,3.6199095022624466,18.57,18.012857142857143,0.3989450369736305,-0.013462574044157294,0.028066308437336165
2010-08-18,18.43,18.59,17.91,17.96,17.96,20.161,2010,3.7861915367483276,-2.5501899077590826,18.32,18.005714285714287,0.39945200516539375,-0.01965065502183405,0.028014538764079888
2010-08-17,19.93,20.13,18.94,19.0,19.0,19.98166666666667,2010,6.26315789473683,-4.66633216256899,17.96,18.15142857142857,0.5472180723590545,0.057906458797327254,0.03278321410563148
2010-08-16,18.81,19.7,18.67,19.6,19.6,19.86433333333333,2010,5.255102040816314,4.199893673577899,19.0,18.415714285714284,0.7354104779626796,0.03157894736842115,0.03355817001525153
2010-08-13,18.92,19.2,18.61,18.89,18.89,19.708333333333332,2010,3.123345685547908,-0.15856236786469946,19.6,18.638571428571428,0.5691346812337096,-0.03622448979591841,0.034922910590363725
2010-08-12,17.78,19.11,17.72,19.01,19.01,19.569666666666667,2010,7.311941083640192,6.917885264341959,18.89,18.764285714285716,0.5341927596201649,0.0063525674960296374,0.034506941721892205
2010-08-11,17.43,18.35,17.34,18.07,18.07,19.408,2010,5.589374654122864,3.6718301778542775,19.01,18.692857142857143,0.5945226173375157,-0.0494476591267754,0.03171609993192284
2010-08-10,16.2,18.07,16.17,17.86,17.86,19.255999999999997,2010,10.638297872340416,10.246913580246915,18.07,18.62714285714286,0.663970739209082,-0.011621472053126802,0.031419610919196005
2010-08-09,16.86,16.99,16.37,16.7,16.7,19.111666666666668,2010,3.712574850299386,-0.9489916963226581,17.86,18.447142857142858,0.9735795512056872,-0.06494960806271,0.03529283507567227
2010-08-06,15.53,16.96,15.41,16.9,16.9,18.994666666666667,2010,9.1715976331361,8.821635544108174,16.7,18.147142857142857,1.0912640113766638,0.011976047904191489,0.03557324668372129
2010-08-05,15.32,15.81,15.07,15.79,15.79,18.851999999999997,2010,4.68651044965168,3.067885117493465,16.9,17.602857142857143,1.1914097290713732,-0.06568047337278105,0.03922000085722396
2010-08-04,15.0,15.5,14.96,15.45,15.45,18.698,2010,3.4951456310679556,2.9999999999999956,15.79,17.11142857142857,1.278298720454821,-0.02153261557948072,0.03915701446446921
2010-08-03,14.44,14.96,14.1,14.92,14.92,18.513666666666666,2010,5.7640750670241365,3.3240997229916927,15.45,16.527142857142856,1.1980778254601525,-0.034304207119741026,0.03649719799744128
2010-08-02,14.86,15.0,14.42,14.55,14.55,18.300333333333338,2010,3.9862542955326465,-2.086137281292051,14.92,16.024285714285714,1.1811697187241077,-0.02479892761394098,0.03494531637737277
2010-07-30,14.24,14.74,14.08,14.65,14.65,18.084333333333337,2010,4.505119453924915,2.879213483146068,14.55,15.565714285714284,0.9502430764971761,0.0068728522336769515,0.03550851230401426
2010-07-29,14.36,14.45,13.62,14.0,14.0,17.855,2010,5.928571428571429,-2.506963788300832,14.65,15.179999999999998,0.9610064167331419,-0.04436860068259385,0.03634864476869594
2010-07-28,14.83,14.91,14.24,14.33,14.33,17.639,2010,4.675505931612002,-3.3715441672285906,14.0,14.812857142857142,0.6273944606009649,0.023571428571428577,0.031775153838237945
2010-07-27,15.0,15.07,14.65,14.87,14.87,17.43933333333333,2010,2.8244788164088765,-0.8666666666666718,14.33,14.681428571428572,0.46355253429350146,0.037683182135380244,0.03256167115073378
2010-07-26,15.5,15.57,14.51,14.68,14.68,17.253333333333334,2010,7.220708446866489,-5.290322580645164,14.87,14.571428571428571,0.319866042873058,-0.012777404169468709,0.03221055864670499
2010-07-23,15.0,15.54,14.6,15.39,15.39,17.107000000000003,2010,6.107862248213122,2.6000000000000036,14.68,14.638571428571428,0.43414393010835844,0.048365122615803946,0.03628848196317809
2010-07-22,15.64,16.07,14.54,14.79,14.79,16.942999999999998,2010,10.344827586206904,-5.434782608695661,15.39,14.672857142857143,0.4354581600943838,-0.03898635477582857,0.03561174840606288
2010-07-21,17.44,17.66,16.98,17.09,17.09,16.870333333333335,2010,3.978935049736686,-2.0068807339449624,14.79,15.021428571428572,1.0107163888631525,0.15551048005409074,0.057572283214077175
2010-07-20,16.74,17.27,16.36,17.2,17.2,16.846,2010,5.290697674418605,2.747909199522108,17.09,15.478571428571428,1.1810507830105668,0.0064365125804564105,0.05462261306194999
2010-07-19,16.82,17.16,16.45,16.99,16.99,16.826,2010,4.1789287816362615,1.0107015457788238,17.2,15.858571428571427,1.1778289145923726,-0.012209302325581484,0.05471378480880763
2010-07-16,17.24,17.28,16.82,16.91,16.91,16.78933333333333,2010,2.7202838557066875,-1.9141531322505703,16.99,16.15,1.144362995878293,-0.00470865214832239,0.05125527297850593
2010-07-15,17.38,17.46,17.03,17.3,17.3,16.766666666666666,2010,2.485549132947975,-0.4602991944763999,16.91,16.524285714285714,1.0031925227811906,0.0230632761679479,0.050792634519320284
2010-07-14,17.22,17.71,17.01,17.57,17.57,16.760666666666665,2010,3.984063745019916,2.03252032520326,17.3,16.835714285714285,0.92793421341749,0.015606936416185047,0.04922879904538216
2010-07-13,17.35,17.39,16.84,17.27,17.27,16.758666666666667,2010,3.1847133757961825,-0.4610951008645639,17.57,17.19,0.22037846159612481,-0.01707455890722831,0.04881649450930089
2010-07-12,16.85,17.21,16.73,17.05,17.05,16.722666666666665,2010,2.8152492668621725,1.1869436201780372,17.27,17.184285714285714,0.22389410688399056,-0.0127388535031846,0.049295881970401835
2010-07-09,16.6,16.83,16.33,16.79,16.79,16.663333333333334,2010,2.977963073257892,1.1445783132529983,17.05,17.125714285714285,0.2683192832504783,-0.015249266862170208,0.04731094822173272
2010-07-08,17.15,17.54,16.46,16.71,16.71,16.609666666666666,2010,6.463195691202863,-2.565597667638471,16.79,17.085714285714285,0.309615736729772,-0.004764740917212573,0.047477427855883346
2010-07-07,15.55,16.93,15.33,16.93,16.93,16.575333333333333,2010,9.450679267572355,8.874598070739543,16.71,17.08857142857143,0.30781101136319616,0.013165769000598404,0.04690639200080784
2010-07-06,15.63,15.92,15.18,15.32,15.32,16.45266666666667,2010,4.83028720626632,-1.9833653230966122,16.93,16.805714285714284,0.717817458989916,-0.0950974601299468,0.05455282753761626
2010-07-02,15.81,15.92,15.19,15.3,15.3,16.30933333333333,2010,4.771241830065362,-3.2258064516129017,15.32,16.48142857142857,0.820415109593802,-0.0013054830287205776,0.05306711461091242
2010-07-01,15.54,15.78,14.75,15.67,15.67,16.202,2010,6.573069559668151,0.8365508365508416,15.3,16.252857142857142,0.7862720961554492,0.024183006535947627,0.05209774954341655
2010-06-30,15.71,16.18,15.43,15.52,15.52,16.085666666666665,2010,4.832474226804124,-1.2094207511139483,15.67,16.034285714285712,0.7389825693236128,-0.00957243139757502,0.0291022749824824
2010-06-29,16.49,16.55,16.01,16.08,16.08,16.019333333333336,2010,3.358208955223876,-2.486355366889025,15.52,15.932857142857143,0.6627647716392598,0.036082474226803996,0.031120455725060028
2010-06-28,16.95,17.13,16.6,16.8,16.8,15.984,2010,3.15476190476189,-0.884955752212381,16.08,15.945714285714287,0.6809761898168453,0.044776119402985204,0.03363565525343388
2010-06-25,16.49,16.95,16.07,16.85,16.85,15.989,2010,5.222551928783377,2.1831412977562343,16.8,15.934285714285712,0.6621142180652339,0.0029761904761904656,0.0336201659959848
2010-06-24,16.7,16.84,16.37,16.46,16.46,15.974333333333332,2010,2.855407047387599,-1.4371257485029847,16.85,16.09714285714286,0.624999047353431,-0.02314540059347181,0.03348032873943549
2010-06-23,16.82,17.0,16.29,16.82,16.82,16.008666666666667,2010,4.221165279429256,0.0,16.46,16.314285714285713,0.5628456606958159,0.021871202916160293,0.03378873071976394
2010-06-22,17.07,17.2,16.3,16.63,16.63,16.048,2010,5.411906193625969,-2.577621558289404,16.82,16.451428571428572,0.4922204303458094,-0.011296076099881147,0.03363277231852165
2010-06-21,18.01,18.1,16.77,17.0,17.0,16.117333333333335,2010,7.823529411764716,-5.607995558023329,16.63,16.662857142857145,0.30933877199491655,0.022248947684906817,0.03408241639664638
2010-06-18,17.99,18.16,17.79,18.06,18.06,16.234333333333336,2010,2.0487264673311243,0.38910505836576037,17.0,16.945714285714285,0.5206360575591455,0.0623529411764705,0.03749063756404843
2010-06-17,17.94,18.26,17.77,17.98,17.98,16.345333333333333,2010,2.725250278086774,0.22296544035673993,18.06,17.114285714285714,0.6423876589962783,-0.00442967884828338,0.03748341817197325
2010-06-16,17.54,18.0,17.15,17.81,17.81,16.472333333333335,2010,4.77259966311062,1.5393386545039884,17.98,17.251428571428573,0.678046914834382,-0.009454949944382784,0.03763406661928819
2010-06-15,17.86,17.88,17.46,17.64,17.64,16.582666666666665,2010,2.3809523809523703,-1.2318029115341482,17.81,17.419999999999998,0.5893782031390877,-0.00954519932622111,0.025117207343874383
2010-06-14,17.63,18.28,17.54,18.12,18.12,16.691,2010,4.083885209713035,2.7793533749291095,17.64,17.60571428571429,0.5734066949068682,0.027210884353741527,0.02524996457571182
2010-06-11,16.78,17.36,16.66,17.24,17.24,16.776333333333334,2010,4.060324825986076,2.741358760429066,18.12,17.692857142857143,0.4284356924042588,-0.04856512141280367,0.029736036087577473
2010-06-10,16.86,17.13,16.62,16.95,16.95,16.828333333333333,2010,3.0088495575221126,0.5338078291814938,17.24,17.685714285714283,0.44211073774641513,-0.016821345707656588,0.03011223409629617
2010-06-09,16.14,16.84,16.03,16.49,16.49,16.885,2010,4.912067919951479,2.168525402726133,16.95,17.461428571428574,0.5930550441426813,-0.027138643067846635,0.030112737186244923
2010-06-08,15.87,16.07,15.33,15.76,15.76,16.840666666666667,2010,4.69543147208122,-0.6931316950220506,16.49,17.14428571428571,0.8197734876765567,-0.04426925409338989,0.029834742852594544
2010-06-07,15.69,16.18,15.32,15.59,15.59,16.787,2010,5.516356638871068,-0.6373486297004438,15.76,16.827142857142857,0.9399240089102834,-0.010786802030456899,0.029808845876951366
2010-06-04,15.7,16.39,15.36,15.68,15.68,16.743333333333332,2010,6.5688775510204165,-0.1273885350318444,15.59,16.547142857142855,0.949310526571432,0.0057729313662604476,0.02946412122409201
2010-06-03,15.99,16.38,15.7,15.98,15.98,16.712333333333333,2010,4.255319148936168,-0.0625390869293295,15.68,16.24142857142857,0.6583673888616378,0.01913265306122458,0.029294469179997756
2010-06-02,15.56,15.87,14.97,15.83,15.83,16.663333333333334,2010,5.685407454200876,1.7352185089974266,15.98,16.04,0.4981298354869128,-0.009386733416770987,0.029258583190080952
2010-06-01,15.61,15.88,15.3,15.33,15.33,16.58866666666667,2010,3.7834311806914553,-1.7937219730941663,15.83,15.80857142857143,0.36283276962881905,-0.031585596967782736,0.02920555956235126
2010-05-28,15.55,16.28,15.46,15.88,15.88,16.542333333333332,2010,5.163727959697734,2.1221864951768494,15.33,15.721428571428572,0.21505259523317938,0.035877364644487875,0.02491361900870453
2010-05-27,15.43,15.57,15.07,15.55,15.55,16.492333333333335,2010,3.215434083601286,0.7777057679844523,15.88,15.691428571428572,0.2232658028371736,-0.020780856423173844,0.025072892498460786
2010-05-26,15.35,15.55,14.8,14.97,14.97,16.431666666666665,2010,5.0100200400801596,-2.4755700325732835,15.55,15.602857142857143,0.35457553383267154,-0.03729903536977497,0.02610725847142546
2010-05-25,13.93,15.0,13.86,15.0,15.0,16.374666666666666,2010,7.600000000000004,7.681263460157934,14.97,15.505714285714285,0.41748681148529593,0.002004008016031955,0.0263723629515794
2010-05-24,14.48,14.91,14.29,14.52,14.52,16.294333333333334,2010,4.2699724517906406,0.276243093922646,15.0,15.297142857142859,0.4979864213604734,-0.03200000000000003,0.024415838795058407
2010-05-21,13.06,14.28,12.97,14.21,14.21,16.25733333333333,2010,9.218859957776203,8.805513016845332,14.52,15.065714285714284,0.5789316923703991,-0.02134986225895308,0.02258873110989241
2010-05-20,13.82,14.0,13.28,13.57,13.57,16.199666666666666,2010,5.305821665438472,-1.808972503617945,14.21,14.814285714285715,0.7890681663186888,-0.0450387051372273,0.024117552795033532
